ImageId,Target,image_path,fold,label
Id_t7nzb4jyzf.png,15.0,data/Id_t7nzb4jyzf.png,3,
Id_j1fcmnx2u1.png,47.0,data/Id_j1fcmnx2u1.png,4,
Id_0l86avr5au.png,0.0,data/Id_0l86avr5au.png,0,
Id_knb1aaim0q.png,12.0,data/Id_knb1aaim0q.png,1,
Id_ndh0f0n40z.png,43.0,data/Id_ndh0f0n40z.png,2,
Id_q2nh7y0pas.png,19.0,data/Id_q2nh7y0pas.png,3,
Id_pn3x3vh52b.png,12.0,data/Id_pn3x3vh52b.png,4,
Id_s5ag6syu86.png,17.0,data/Id_s5ag6syu86.png,0,
Id_1xn0qmpeu6.png,12.0,data/Id_1xn0qmpeu6.png,1,
Id_v1v6wnyf1m.png,0.0,data/Id_v1v6wnyf1m.png,2,
Id_byj742di5g.png,6.0,data/Id_byj742di5g.png,3,
Id_16hctgznx4.png,36.0,data/Id_16hctgznx4.png,4,
Id_s8j43bu7qm.png,0.0,data/Id_s8j43bu7qm.png,0,
Id_udmuqq9x8v.png,0.0,data/Id_udmuqq9x8v.png,1,
Id_70ymo771sa.png,1.0,data/Id_70ymo771sa.png,2,
Id_vf5ohljm9m.png,0.0,data/Id_vf5ohljm9m.png,3,
Id_06tx9unbxp.png,0.0,data/Id_06tx9unbxp.png,4,
Id_3gk8uyhbap.png,0.0,data/Id_3gk8uyhbap.png,0,
Id_gp1bgq5hab.png,41.0,data/Id_gp1bgq5hab.png,1,
Id_yl3mlyzmul.png,6.0,data/Id_yl3mlyzmul.png,2,
Id_yyl7ttloaj.png,36.0,data/Id_yyl7ttloaj.png,3,
Id_n63n7oskkq.png,0.0,data/Id_n63n7oskkq.png,4,
Id_drqa0h2m7m.png,0.0,data/Id_drqa0h2m7m.png,0,
Id_gqe5padbsq.png,33.0,data/Id_gqe5padbsq.png,1,
Id_8q55hx53xr.png,0.0,data/Id_8q55hx53xr.png,2,
Id_hgswg95kc9.png,32.0,data/Id_hgswg95kc9.png,3,
Id_j4ihgdc3ud.png,21.0,data/Id_j4ihgdc3ud.png,4,
Id_u4sm9bg04l.png,0.0,data/Id_u4sm9bg04l.png,0,
Id_4lr9uu0x6q.png,0.0,data/Id_4lr9uu0x6q.png,1,
Id_2t6a72glzh.png,42.0,data/Id_2t6a72glzh.png,2,
Id_rfcyu1qnmz.png,18.0,data/Id_rfcyu1qnmz.png,3,
Id_ylg9lfoguw.png,0.0,data/Id_ylg9lfoguw.png,4,
Id_omi6pujjek.png,0.0,data/Id_omi6pujjek.png,0,
Id_6lgek34ali.png,0.0,data/Id_6lgek34ali.png,1,
Id_8w42s2tgf0.png,35.0,data/Id_8w42s2tgf0.png,2,
Id_2xj1k3uarg.png,41.0,data/Id_2xj1k3uarg.png,3,
Id_gazkiyjvbd.png,0.0,data/Id_gazkiyjvbd.png,4,
Id_wd1mfw4n0z.png,0.0,data/Id_wd1mfw4n0z.png,0,
Id_pwey1dpog4.png,10.0,data/Id_pwey1dpog4.png,1,
Id_lklo0ctbxg.png,0.0,data/Id_lklo0ctbxg.png,2,
Id_41qs9mefh1.png,40.0,data/Id_41qs9mefh1.png,3,
Id_0llytm875l.png,0.0,data/Id_0llytm875l.png,4,
Id_q79c4ai0lb.png,10.0,data/Id_q79c4ai0lb.png,0,10.0
Id_trybcjlc66.png,29.0,data/Id_trybcjlc66.png,1,
Id_56gwiq80sy.png,0.0,data/Id_56gwiq80sy.png,2,
Id_ajl5hoftc2.png,20.0,data/Id_ajl5hoftc2.png,3,
Id_gyczbflv2b.png,10.0,data/Id_gyczbflv2b.png,4,
Id_oy06gjq4xx.png,0.0,data/Id_oy06gjq4xx.png,0,
Id_80xk5rw9yb.png,8.0,data/Id_80xk5rw9yb.png,1,
Id_7s11qjfs67.png,0.0,data/Id_7s11qjfs67.png,2,
Id_c0bq9rgwyj.png,0.0,data/Id_c0bq9rgwyj.png,3,
Id_vshpxjmm2q.png,18.0,data/Id_vshpxjmm2q.png,4,
Id_07lqpiklx2.png,0.0,data/Id_07lqpiklx2.png,0,
Id_u9pqkiq30y.png,0.0,data/Id_u9pqkiq30y.png,1,
Id_278ale3u65.png,0.0,data/Id_278ale3u65.png,2,
Id_scy84n8zy7.png,0.0,data/Id_scy84n8zy7.png,3,
Id_ufy2azzfra.png,28.0,data/Id_ufy2azzfra.png,4,
Id_z6z1i2d09p.png,2.0,data/Id_z6z1i2d09p.png,0,
Id_qzi6t3lo41.png,0.0,data/Id_qzi6t3lo41.png,1,
Id_7evqslin0q.png,16.0,data/Id_7evqslin0q.png,2,16.0
Id_wouawnl14p.png,3.0,data/Id_wouawnl14p.png,3,
Id_jw3g7hbc7j.png,8.0,data/Id_jw3g7hbc7j.png,4,
Id_qa0xqly66e.png,5.0,data/Id_qa0xqly66e.png,0,
Id_28yuc4t64w.png,9.0,data/Id_28yuc4t64w.png,1,
Id_4pgr99b9cn.png,8.0,data/Id_4pgr99b9cn.png,2,
Id_53tkh9jwqp.png,0.0,data/Id_53tkh9jwqp.png,3,
Id_2qv84zt2m9.png,1.0,data/Id_2qv84zt2m9.png,4,
Id_3aupccftb4.png,10.0,data/Id_3aupccftb4.png,0,
Id_vymhtvfec8.png,0.0,data/Id_vymhtvfec8.png,1,
Id_atzem9oyih.png,45.0,data/Id_atzem9oyih.png,2,
Id_c4gpwg1q0s.png,17.0,data/Id_c4gpwg1q0s.png,3,
Id_tbsoyrzfbp.png,0.0,data/Id_tbsoyrzfbp.png,4,
Id_fzg35ig3ez.png,27.0,data/Id_fzg35ig3ez.png,0,
Id_cppk8aqce7.png,0.0,data/Id_cppk8aqce7.png,1,
Id_7ccn7hvcaz.png,40.0,data/Id_7ccn7hvcaz.png,2,
Id_pjitt86q6m.png,15.0,data/Id_pjitt86q6m.png,3,15.0
Id_f03hup2t1h.png,0.0,data/Id_f03hup2t1h.png,4,
Id_6xfqzfifci.png,36.0,data/Id_6xfqzfifci.png,0,
Id_a1ahlkb5pw.png,0.0,data/Id_a1ahlkb5pw.png,1,
Id_a455vbetu6.png,16.0,data/Id_a455vbetu6.png,2,16.0
Id_v5g0z1m3sp.png,0.0,data/Id_v5g0z1m3sp.png,3,
Id_zpyrgszdr0.png,23.0,data/Id_zpyrgszdr0.png,4,23.0
Id_z8mp9iwcq3.png,17.0,data/Id_z8mp9iwcq3.png,0,
Id_46f2byc5iw.png,20.0,data/Id_46f2byc5iw.png,1,20.0
Id_0wva5d0tgk.png,0.0,data/Id_0wva5d0tgk.png,2,
Id_narex1fzl9.png,0.0,data/Id_narex1fzl9.png,3,
Id_lx1tfhblme.png,0.0,data/Id_lx1tfhblme.png,4,
Id_bljm91jou7.png,14.0,data/Id_bljm91jou7.png,0,
Id_ejfk4yoy6a.png,2.0,data/Id_ejfk4yoy6a.png,1,
Id_ppu99jy4o5.png,0.0,data/Id_ppu99jy4o5.png,2,
Id_6ij7mrnqwd.png,1.0,data/Id_6ij7mrnqwd.png,3,
Id_4gct7bps87.png,43.0,data/Id_4gct7bps87.png,4,
Id_jcp6m6x9h7.png,0.0,data/Id_jcp6m6x9h7.png,0,
Id_vppcmvu53k.png,21.0,data/Id_vppcmvu53k.png,1,
Id_7zkvt2s4y1.png,0.0,data/Id_7zkvt2s4y1.png,2,
Id_o7mabg8d8m.png,42.0,data/Id_o7mabg8d8m.png,3,
Id_7e6p4xp3yn.png,0.0,data/Id_7e6p4xp3yn.png,4,
Id_8wu39bknem.png,37.0,data/Id_8wu39bknem.png,0,
Id_zae36lyv7j.png,17.0,data/Id_zae36lyv7j.png,1,
Id_6j839x9djw.png,9.0,data/Id_6j839x9djw.png,2,
Id_v6q9qdfrrp.png,16.0,data/Id_v6q9qdfrrp.png,3,16.0
Id_wtbf3h2aub.png,17.0,data/Id_wtbf3h2aub.png,4,
Id_qxd2sx0fm2.png,0.0,data/Id_qxd2sx0fm2.png,0,
Id_jvo64bqr5v.png,0.0,data/Id_jvo64bqr5v.png,1,
Id_bak26ua0gi.png,0.0,data/Id_bak26ua0gi.png,2,
Id_jrbedt5swd.png,0.0,data/Id_jrbedt5swd.png,3,
Id_4mgg5068fy.png,9.0,data/Id_4mgg5068fy.png,4,
Id_ww8ozl7t5o.png,45.0,data/Id_ww8ozl7t5o.png,0,
Id_pnqrmwdux8.png,31.0,data/Id_pnqrmwdux8.png,1,
Id_bkv60xljvf.png,15.0,data/Id_bkv60xljvf.png,2,
Id_ayg6ztygye.png,0.0,data/Id_ayg6ztygye.png,3,
Id_md209ymt4i.png,40.0,data/Id_md209ymt4i.png,4,
Id_jdyqorbfdp.png,36.0,data/Id_jdyqorbfdp.png,0,
Id_cn2ofi6axu.png,0.0,data/Id_cn2ofi6axu.png,1,
Id_tunm54c6n2.png,0.0,data/Id_tunm54c6n2.png,2,
Id_dz0fuv78ar.png,12.0,data/Id_dz0fuv78ar.png,3,
Id_gdll4zfj9m.png,12.0,data/Id_gdll4zfj9m.png,4,
Id_jtc1doye11.png,21.0,data/Id_jtc1doye11.png,0,
Id_9a8lvhwhmb.png,42.0,data/Id_9a8lvhwhmb.png,1,
Id_n98c0sz1iz.png,0.0,data/Id_n98c0sz1iz.png,2,
Id_o98hth4sd4.png,0.0,data/Id_o98hth4sd4.png,3,
Id_3vnhle7r7b.png,0.0,data/Id_3vnhle7r7b.png,4,
Id_n4w20zo0ak.png,0.0,data/Id_n4w20zo0ak.png,0,
Id_y8p4ln99nk.png,0.0,data/Id_y8p4ln99nk.png,1,
Id_rppil00cjy.png,25.0,data/Id_rppil00cjy.png,2,25.0
Id_ki2g388zmu.png,39.0,data/Id_ki2g388zmu.png,3,
Id_e7b55fktm8.png,0.0,data/Id_e7b55fktm8.png,4,
Id_31zhl52v6e.png,18.0,data/Id_31zhl52v6e.png,0,
Id_23pcgmm2dp.png,19.0,data/Id_23pcgmm2dp.png,1,
Id_0hc82ni3ik.png,0.0,data/Id_0hc82ni3ik.png,2,
Id_6he28985qa.png,17.0,data/Id_6he28985qa.png,3,
Id_2f7i8ticqa.png,0.0,data/Id_2f7i8ticqa.png,4,
Id_82k0t6cpgc.png,15.0,data/Id_82k0t6cpgc.png,0,
Id_t7v9to4xjn.png,19.0,data/Id_t7v9to4xjn.png,1,
Id_38jvutc4pq.png,24.0,data/Id_38jvutc4pq.png,2,
Id_4q5fbts6cu.png,16.0,data/Id_4q5fbts6cu.png,3,
Id_hmz5lrwntu.png,0.0,data/Id_hmz5lrwntu.png,4,
Id_o5wcjlj93k.png,16.0,data/Id_o5wcjlj93k.png,0,
Id_akx08lhqoa.png,2.0,data/Id_akx08lhqoa.png,1,
Id_dghru0z4fy.png,0.0,data/Id_dghru0z4fy.png,2,
Id_1jka6h8j2t.png,17.0,data/Id_1jka6h8j2t.png,3,
Id_r3dsfoa693.png,8.0,data/Id_r3dsfoa693.png,4,
Id_4ejna9w7bk.png,0.0,data/Id_4ejna9w7bk.png,0,
Id_l9hyif80a0.png,4.0,data/Id_l9hyif80a0.png,1,
Id_f89p820cxi.png,0.0,data/Id_f89p820cxi.png,2,
Id_k5u21iwecm.png,38.0,data/Id_k5u21iwecm.png,3,
Id_tokzuq9kcw.png,15.0,data/Id_tokzuq9kcw.png,4,
Id_gzfy8166my.png,9.0,data/Id_gzfy8166my.png,0,
Id_zf6rjfdejj.png,0.0,data/Id_zf6rjfdejj.png,1,
Id_rbiy1n7qqb.png,45.0,data/Id_rbiy1n7qqb.png,2,
Id_q31y648gz1.png,2.0,data/Id_q31y648gz1.png,3,
Id_j1xt8mx6ra.png,0.0,data/Id_j1xt8mx6ra.png,4,
Id_632wk6utws.png,0.0,data/Id_632wk6utws.png,0,
Id_hn1p3itfz7.png,20.0,data/Id_hn1p3itfz7.png,1,
Id_thdj36d7o0.png,22.0,data/Id_thdj36d7o0.png,2,
Id_lb29h81o74.png,18.0,data/Id_lb29h81o74.png,3,
Id_6fsj17cjup.png,0.0,data/Id_6fsj17cjup.png,4,
Id_d3gw9th4yq.png,0.0,data/Id_d3gw9th4yq.png,0,
Id_e4l8g00yeh.png,13.0,data/Id_e4l8g00yeh.png,1,13.0
Id_mo1oda9c7w.png,33.0,data/Id_mo1oda9c7w.png,2,
Id_rg75apmv9m.png,0.0,data/Id_rg75apmv9m.png,3,
Id_kz7pwweb7u.png,19.0,data/Id_kz7pwweb7u.png,4,
Id_q891sg94h8.png,7.0,data/Id_q891sg94h8.png,0,
Id_22s6ndmhzt.png,15.0,data/Id_22s6ndmhzt.png,1,
Id_snlrz8hnu8.png,12.0,data/Id_snlrz8hnu8.png,2,
Id_4zwkrprcyg.png,0.0,data/Id_4zwkrprcyg.png,3,
Id_pl2e3d7ow6.png,6.0,data/Id_pl2e3d7ow6.png,4,
Id_4cp99orhoj.png,10.0,data/Id_4cp99orhoj.png,0,
Id_4bbhz4ytdn.png,8.0,data/Id_4bbhz4ytdn.png,1,8.0
Id_kwba8k1jji.png,0.0,data/Id_kwba8k1jji.png,2,
Id_pnb1dd23tz.png,15.0,data/Id_pnb1dd23tz.png,3,
Id_hwuw02q4lb.png,0.0,data/Id_hwuw02q4lb.png,4,
Id_vqz5g3dz6q.png,11.0,data/Id_vqz5g3dz6q.png,0,
Id_98nfhxg482.png,2.0,data/Id_98nfhxg482.png,1,
Id_t2xp3pw8qh.png,0.0,data/Id_t2xp3pw8qh.png,2,
Id_hsgs323c8s.png,5.0,data/Id_hsgs323c8s.png,3,
Id_4hnb7hsin6.png,7.0,data/Id_4hnb7hsin6.png,4,
Id_oruuq1dee6.png,8.0,data/Id_oruuq1dee6.png,0,
Id_2nsw1jb7dx.png,0.0,data/Id_2nsw1jb7dx.png,1,
Id_bbnmjqfhom.png,3.0,data/Id_bbnmjqfhom.png,2,
Id_3f1xdsvmtd.png,33.0,data/Id_3f1xdsvmtd.png,3,33.0
Id_nylfpi0872.png,12.0,data/Id_nylfpi0872.png,4,
Id_5jml2tou0y.png,0.0,data/Id_5jml2tou0y.png,0,
Id_sovay2xlu0.png,0.0,data/Id_sovay2xlu0.png,1,
Id_n2ccnsqdcm.png,0.0,data/Id_n2ccnsqdcm.png,2,
Id_pa1qj3oog4.png,0.0,data/Id_pa1qj3oog4.png,3,
Id_mf7t9vh6nm.png,0.0,data/Id_mf7t9vh6nm.png,4,
Id_xsj7mlkdsz.png,0.0,data/Id_xsj7mlkdsz.png,0,
Id_s9fce8is0k.png,0.0,data/Id_s9fce8is0k.png,1,
Id_vmtbzxn9qo.png,0.0,data/Id_vmtbzxn9qo.png,2,
Id_rcggqvtpkx.png,16.0,data/Id_rcggqvtpkx.png,3,
Id_g908gewpha.png,1.0,data/Id_g908gewpha.png,4,
Id_f30wlb43om.png,43.0,data/Id_f30wlb43om.png,0,
Id_s0yvldwzvo.png,0.0,data/Id_s0yvldwzvo.png,1,
Id_4gs9ow9csy.png,0.0,data/Id_4gs9ow9csy.png,2,
Id_j5puq1gy2m.png,20.0,data/Id_j5puq1gy2m.png,3,
Id_uaoyqlibll.png,46.0,data/Id_uaoyqlibll.png,4,
Id_qs5igk8uwc.png,0.0,data/Id_qs5igk8uwc.png,0,
Id_4bm8vrairs.png,5.0,data/Id_4bm8vrairs.png,1,
Id_sx12hlweqd.png,0.0,data/Id_sx12hlweqd.png,2,
Id_gh1oj1whjf.png,0.0,data/Id_gh1oj1whjf.png,3,
Id_z3lsrkg0zu.png,0.0,data/Id_z3lsrkg0zu.png,4,
Id_p1oo1frm20.png,4.0,data/Id_p1oo1frm20.png,0,
Id_5qxozbf8bn.png,5.0,data/Id_5qxozbf8bn.png,1,
Id_4ddxf3hnwa.png,15.0,data/Id_4ddxf3hnwa.png,2,
Id_m3i5pr3gil.png,2.0,data/Id_m3i5pr3gil.png,3,
Id_pzecfgnm86.png,0.0,data/Id_pzecfgnm86.png,4,
Id_vbm08fu9rv.png,0.0,data/Id_vbm08fu9rv.png,0,
Id_f07vpq19pd.png,5.0,data/Id_f07vpq19pd.png,1,
Id_5e9nbsmwey.png,0.0,data/Id_5e9nbsmwey.png,2,
Id_vnbbvidjdn.png,15.0,data/Id_vnbbvidjdn.png,3,
Id_dks5u70w5v.png,9.0,data/Id_dks5u70w5v.png,4,
Id_oye5nlk1f4.png,12.0,data/Id_oye5nlk1f4.png,0,12.0
Id_8kqi1bnb59.png,25.0,data/Id_8kqi1bnb59.png,1,
Id_f3w33ui6yq.png,11.0,data/Id_f3w33ui6yq.png,2,11.0
Id_9jfa5z2mrp.png,21.0,data/Id_9jfa5z2mrp.png,3,21.0
Id_rx4a6nyovh.png,1.0,data/Id_rx4a6nyovh.png,4,
Id_bjbtanqy9o.png,17.0,data/Id_bjbtanqy9o.png,0,
Id_wo215tp1fp.png,0.0,data/Id_wo215tp1fp.png,1,
Id_iklnl867v3.png,0.0,data/Id_iklnl867v3.png,2,
Id_j75i1c50ax.png,33.0,data/Id_j75i1c50ax.png,3,
Id_bu05vbl302.png,0.0,data/Id_bu05vbl302.png,4,
Id_85li3cddo4.png,0.0,data/Id_85li3cddo4.png,0,
Id_6kvs9cqcpo.png,13.0,data/Id_6kvs9cqcpo.png,1,
Id_30vta0ojfr.png,18.0,data/Id_30vta0ojfr.png,2,
Id_ngxwndsb6z.png,19.0,data/Id_ngxwndsb6z.png,3,19.0
Id_ya087wke4z.png,0.0,data/Id_ya087wke4z.png,4,
Id_2tg96mepbp.png,9.0,data/Id_2tg96mepbp.png,0,
Id_h61nlg16px.png,4.0,data/Id_h61nlg16px.png,1,
Id_kccu8154no.png,5.0,data/Id_kccu8154no.png,2,
Id_t5u6pbc2wt.png,0.0,data/Id_t5u6pbc2wt.png,3,
Id_mapa8sqkpv.png,18.0,data/Id_mapa8sqkpv.png,4,
Id_61uj7vzddm.png,41.0,data/Id_61uj7vzddm.png,0,
Id_b8lz3ex6qa.png,13.0,data/Id_b8lz3ex6qa.png,1,
Id_sf0ux3pk0r.png,0.0,data/Id_sf0ux3pk0r.png,2,
Id_jlnx700ddu.png,0.0,data/Id_jlnx700ddu.png,3,
Id_ttx2js6x0i.png,0.0,data/Id_ttx2js6x0i.png,4,
Id_vi9uoqzpsl.png,0.0,data/Id_vi9uoqzpsl.png,0,
Id_52soex0gjx.png,38.0,data/Id_52soex0gjx.png,1,
Id_w4m7hk335x.png,6.0,data/Id_w4m7hk335x.png,2,
Id_xarkg8ppt0.png,11.0,data/Id_xarkg8ppt0.png,3,
Id_6sfayw4051.png,12.0,data/Id_6sfayw4051.png,4,
Id_72ptox19v0.png,2.0,data/Id_72ptox19v0.png,0,
Id_8uw2v40725.png,11.0,data/Id_8uw2v40725.png,1,
Id_i6unxw5jwj.png,9.0,data/Id_i6unxw5jwj.png,2,
Id_qhir6nmeb5.png,0.0,data/Id_qhir6nmeb5.png,3,
Id_t7ko479d0r.png,1.0,data/Id_t7ko479d0r.png,4,
Id_uk9c4zd76w.png,9.0,data/Id_uk9c4zd76w.png,0,
Id_vge666i3ww.png,30.0,data/Id_vge666i3ww.png,1,
Id_1vqhnssqc2.png,1.0,data/Id_1vqhnssqc2.png,2,
Id_6ur5a6z0xi.png,20.0,data/Id_6ur5a6z0xi.png,3,
Id_rcpmbx6eo8.png,0.0,data/Id_rcpmbx6eo8.png,4,
Id_2uuzcvzziu.png,18.0,data/Id_2uuzcvzziu.png,0,18.0
Id_g2zdugu5pk.png,34.0,data/Id_g2zdugu5pk.png,1,
Id_w37he794u5.png,10.0,data/Id_w37he794u5.png,2,
Id_fwsbpl8en5.png,0.0,data/Id_fwsbpl8en5.png,3,
Id_7zbiigjnz1.png,0.0,data/Id_7zbiigjnz1.png,4,
Id_81q6n2i659.png,0.0,data/Id_81q6n2i659.png,0,
Id_63zqtghlbi.png,35.0,data/Id_63zqtghlbi.png,1,
Id_8b5xy4hfgh.png,0.0,data/Id_8b5xy4hfgh.png,2,
Id_y3dzsfk3f7.png,13.0,data/Id_y3dzsfk3f7.png,3,13.0
Id_063httgrzd.png,37.0,data/Id_063httgrzd.png,4,
Id_pxhu4ztxjw.png,21.0,data/Id_pxhu4ztxjw.png,0,
Id_5jgknuixmg.png,40.0,data/Id_5jgknuixmg.png,1,40.0
Id_7eprm25jxr.png,4.0,data/Id_7eprm25jxr.png,2,
Id_sdu6em8e2z.png,28.0,data/Id_sdu6em8e2z.png,3,
Id_70af6qq2tk.png,37.0,data/Id_70af6qq2tk.png,4,
Id_jxn2qatrzv.png,16.0,data/Id_jxn2qatrzv.png,0,
Id_chevrrv5rk.png,11.0,data/Id_chevrrv5rk.png,1,
Id_v9dvh5ntz4.png,0.0,data/Id_v9dvh5ntz4.png,2,
Id_ygbpdb0fu7.png,20.0,data/Id_ygbpdb0fu7.png,3,
Id_s2bbv66kz3.png,19.0,data/Id_s2bbv66kz3.png,4,
Id_1gn8e899vc.png,2.0,data/Id_1gn8e899vc.png,0,
Id_pu7u71j1rb.png,0.0,data/Id_pu7u71j1rb.png,1,
Id_efx7ytv31w.png,12.0,data/Id_efx7ytv31w.png,2,
Id_c4d47gjp4b.png,0.0,data/Id_c4d47gjp4b.png,3,
Id_niwpztq309.png,32.0,data/Id_niwpztq309.png,4,32.0
Id_r405nptkvd.png,25.0,data/Id_r405nptkvd.png,0,25.0
Id_qbh7l78f3d.png,0.0,data/Id_qbh7l78f3d.png,1,
Id_c2al5aeete.png,41.0,data/Id_c2al5aeete.png,2,
Id_gcj0pgl244.png,20.0,data/Id_gcj0pgl244.png,3,
Id_181zb1w9rm.png,36.0,data/Id_181zb1w9rm.png,4,
Id_p19z1yvd6j.png,0.0,data/Id_p19z1yvd6j.png,0,
Id_3u0smqg5qt.png,0.0,data/Id_3u0smqg5qt.png,1,
Id_aorprc04zv.png,1.0,data/Id_aorprc04zv.png,2,
Id_yxkjtivbxk.png,0.0,data/Id_yxkjtivbxk.png,3,
Id_37quvslqzl.png,1.0,data/Id_37quvslqzl.png,4,
Id_f125pnz74s.png,31.0,data/Id_f125pnz74s.png,0,
Id_r0hk66qacx.png,40.0,data/Id_r0hk66qacx.png,1,
Id_r6t1w07kyi.png,1.0,data/Id_r6t1w07kyi.png,2,
Id_7orvhxtt99.png,0.0,data/Id_7orvhxtt99.png,3,
Id_gnewzygfvc.png,32.0,data/Id_gnewzygfvc.png,4,32.0
Id_t4adq0a6fq.png,43.0,data/Id_t4adq0a6fq.png,0,
Id_esalby0r37.png,0.0,data/Id_esalby0r37.png,1,
Id_n0ipc9o8el.png,18.0,data/Id_n0ipc9o8el.png,2,18.0
Id_zzjon76p3b.png,5.0,data/Id_zzjon76p3b.png,3,
Id_s4fxcby48o.png,40.0,data/Id_s4fxcby48o.png,4,
Id_98xkwfd4g6.png,9.0,data/Id_98xkwfd4g6.png,0,
Id_5z2aohj69t.png,26.0,data/Id_5z2aohj69t.png,1,
Id_6hgkxfwbmq.png,33.0,data/Id_6hgkxfwbmq.png,2,
Id_dibk16f4sq.png,9.0,data/Id_dibk16f4sq.png,3,
Id_sevouwayph.png,8.0,data/Id_sevouwayph.png,4,
Id_tlv9dlkl17.png,0.0,data/Id_tlv9dlkl17.png,0,
Id_jfzzuf2y1n.png,0.0,data/Id_jfzzuf2y1n.png,1,
Id_zjq4kksauh.png,19.0,data/Id_zjq4kksauh.png,2,
Id_rkqra5oah3.png,0.0,data/Id_rkqra5oah3.png,3,
Id_92lem2px7i.png,0.0,data/Id_92lem2px7i.png,4,
Id_xhsufczr98.png,8.0,data/Id_xhsufczr98.png,0,
Id_3yie684ani.png,0.0,data/Id_3yie684ani.png,1,
Id_m2205xk0qp.png,38.0,data/Id_m2205xk0qp.png,2,
Id_sdssirhus8.png,0.0,data/Id_sdssirhus8.png,3,
Id_64t4xqxa7k.png,7.0,data/Id_64t4xqxa7k.png,4,
Id_3xqra9hfni.png,0.0,data/Id_3xqra9hfni.png,0,
Id_5iqvkk1b5m.png,0.0,data/Id_5iqvkk1b5m.png,1,
Id_hj9n3vk60e.png,0.0,data/Id_hj9n3vk60e.png,2,
Id_gmos33aa3d.png,1.0,data/Id_gmos33aa3d.png,3,1.0
Id_xjfpkrwdjo.png,0.0,data/Id_xjfpkrwdjo.png,4,
Id_gtkb9ersve.png,0.0,data/Id_gtkb9ersve.png,0,
Id_4sizqgwnzw.png,0.0,data/Id_4sizqgwnzw.png,1,
Id_0hikrpkh68.png,9.0,data/Id_0hikrpkh68.png,2,
Id_nqk7olqrxe.png,2.0,data/Id_nqk7olqrxe.png,3,
Id_u9owsmzzpd.png,19.0,data/Id_u9owsmzzpd.png,4,19.0
Id_97lg7lubd1.png,36.0,data/Id_97lg7lubd1.png,0,
Id_j61iz95dwy.png,10.0,data/Id_j61iz95dwy.png,1,
Id_075n3pscdq.png,27.0,data/Id_075n3pscdq.png,2,
Id_07pis3gyzl.png,0.0,data/Id_07pis3gyzl.png,3,
Id_yjjts6hwby.png,5.0,data/Id_yjjts6hwby.png,4,
Id_1qz31oal5m.png,0.0,data/Id_1qz31oal5m.png,0,
Id_us4a4eq876.png,0.0,data/Id_us4a4eq876.png,1,
Id_4m4ep6k4l4.png,0.0,data/Id_4m4ep6k4l4.png,2,
Id_znsv4n3n1d.png,18.0,data/Id_znsv4n3n1d.png,3,
Id_9ekbdfcdt6.png,16.0,data/Id_9ekbdfcdt6.png,4,
Id_0yhhsbpj81.png,0.0,data/Id_0yhhsbpj81.png,0,
Id_3ncsybbj6t.png,0.0,data/Id_3ncsybbj6t.png,1,
Id_ywyrw8fvqs.png,0.0,data/Id_ywyrw8fvqs.png,2,
Id_dqdrjj0wqf.png,31.0,data/Id_dqdrjj0wqf.png,3,
Id_zl5l18e4zp.png,10.0,data/Id_zl5l18e4zp.png,4,
Id_8971yu524c.png,0.0,data/Id_8971yu524c.png,0,
Id_t0ah8930bg.png,0.0,data/Id_t0ah8930bg.png,1,
Id_qq6naha5ij.png,0.0,data/Id_qq6naha5ij.png,2,
Id_6uh2df5ypx.png,14.0,data/Id_6uh2df5ypx.png,3,
Id_v72q1eir5c.png,0.0,data/Id_v72q1eir5c.png,4,
Id_homb5ljehs.png,3.0,data/Id_homb5ljehs.png,0,
Id_3bt4eh8jfv.png,19.0,data/Id_3bt4eh8jfv.png,1,
Id_arahbcminf.png,0.0,data/Id_arahbcminf.png,2,
Id_7dtkl5eyhg.png,19.0,data/Id_7dtkl5eyhg.png,3,
Id_j1sgaxj14c.png,21.0,data/Id_j1sgaxj14c.png,4,
Id_k44opoq9fi.png,29.0,data/Id_k44opoq9fi.png,0,
Id_olv9u49kkt.png,0.0,data/Id_olv9u49kkt.png,1,
Id_8bhp0orrri.png,37.0,data/Id_8bhp0orrri.png,2,37.0
Id_r90i5xe88b.png,0.0,data/Id_r90i5xe88b.png,3,
Id_vnjm2p4wj9.png,0.0,data/Id_vnjm2p4wj9.png,4,
Id_nnzcijjzym.png,8.0,data/Id_nnzcijjzym.png,0,8.0
Id_lprxbaqg7m.png,0.0,data/Id_lprxbaqg7m.png,1,
Id_8ouc3gpa0m.png,14.0,data/Id_8ouc3gpa0m.png,2,
Id_7euycggutp.png,0.0,data/Id_7euycggutp.png,3,
Id_lo1vzi1xnj.png,0.0,data/Id_lo1vzi1xnj.png,4,
Id_na3q9l4fif.png,15.0,data/Id_na3q9l4fif.png,0,15.0
Id_qt5tgqqdmd.png,11.0,data/Id_qt5tgqqdmd.png,1,
Id_hxd85b7uoc.png,13.0,data/Id_hxd85b7uoc.png,2,
Id_xyx9wuulbq.png,18.0,data/Id_xyx9wuulbq.png,3,
Id_qkblvc4l4a.png,0.0,data/Id_qkblvc4l4a.png,4,
Id_3xvw94fibx.png,22.0,data/Id_3xvw94fibx.png,0,
Id_49wt74rns7.png,0.0,data/Id_49wt74rns7.png,1,
Id_lgpeb8zdz5.png,0.0,data/Id_lgpeb8zdz5.png,2,
Id_uer71i0n3l.png,10.0,data/Id_uer71i0n3l.png,3,
